"Albany, GA",10500,2013,3,145.88,( 2.74)
"Albany, GA",10500,2013,4,144.29,( 2.85)
"Albany, GA",10500,2014,1,146.73,( 3.04)
"Albany, GA",10500,2014,2,140.38,( 2.77)
"Albany, GA",10500,2014,3,142.58,( 2.90)
"Albany, GA",10500,2014,4,144.12,( 2.98)
"Albany, GA",10500,2015,1,144.19,( 2.83)
"Albany, GA",10500,2015,2,144.37,( 2.83)
"Albany, GA",10500,2015,3,145.41,( 3.04)
"Albany, GA",10500,2015,4,143.15,( 2.99)
"Albany, GA",10500,2016,1,144.59,( 3.16)
"Albany, GA",10500,2016,2,147.13,( 3.13)
"Albany, GA",10500,2016,3,148.03,( 2.99)
"Albany, GA",10500,2016,4,145.99,( 3.00)
"Albany, GA",10500,2017,1,150.27,( 3.36)
"Albany, GA",10500,2017,2,149.53,( 3.11)
"Albany, GA",10500,2017,3,149.02,( 3.16)
"Albany, GA",10500,2017,4,151.70,( 3.40)
"Albany, GA",10500,2018,1,155.94,( 3.36)
"Albany, GA",10500,2018,2,150.65,( 2.99)
"Albany, GA",10500,2018,3,151.56,( 3.14)
"Albany, GA",10500,2018,4,156.11,( 3.14)
"Albany, GA",10500,2019,1,156.80,( 3.23)
"Albany, GA",10500,2019,2,159.17,( 3.11)
"Albany, GA",10500,2019,3,158.00,( 3.17)
"Albany, GA",10500,2019,4,160.06,( 3.10)
"Albany, GA",10500,2020,1,161.71,( 3.10)
"Albany, GA",10500,2020,2,164.52,( 3.06)
"Albany, GA",10500,2020,3,165.46,( 3.05)
"Albany, GA",10500,2020,4,167.50,( 3.11)
"Albany, GA",10500,2021,1,175.20,( 3.28)
"Albany, GA",10500,2021,2,178.14,( 3.32)
"Albany, GA",10500,2021,3,188.72,( 3.58)
"Albany, GA",10500,2021,4,199.27,( 3.89)
"Albany, GA",10500,2022,1,204.59,( 4.04)
"Albany, GA",10500,2022,2,212.04,( 4.55)
"Albany, GA",10500,2022,3,219.89,( 5.53)
"Albany-Lebanon, OR",10540,1975,1,-,-
"Albany-Lebanon, OR",10540,1975,2,-,-
"Albany-Lebanon, OR",10540,1975,3,-,-
"Albany-Lebanon, OR",10540,1975,4,-,-
"Albany-Lebanon, OR",10540,1976,1,-,-
"Albany-Lebanon, OR",10540,1976,2,-,-
"Albany-Lebanon, OR",10540,1976,3,-,-
"Albany-Lebanon, OR",10540,1976,4,-,-
"Albany-Lebanon, OR",10540,1977,1,-,-
"Albany-Lebanon, OR",10540,1977,2,-,-
"Albany-Lebanon, OR",10540,1977,3,-,-
"Albany-Lebanon, OR",10540,1977,4,-,-
"Albany-Lebanon, OR",10540,1978,1,-,-
"Albany-Lebanon, OR",10540,1978,2,-,-
"Albany-Lebanon, OR",10540,1978,3,-,-
"Albany-Lebanon, OR",10540,1978,4,-,-
"Albany-Lebanon, OR",10540,1979,1,-,-
"Albany-Lebanon, OR",10540,1979,2,-,-
"Albany-Lebanon, OR",10540,1979,3,-,-
"Albany-Lebanon, OR",10540,1979,4,-,-
"Albany-Lebanon, OR",10540,1980,1,-,-
"Albany-Lebanon, OR",10540,1980,2,-,-
"Albany-Lebanon, OR",10540,1980,3,-,-
"Albany-Lebanon, OR",10540,1980,4,-,-
"Albany-Lebanon, OR",10540,1981,1,-,-
"Albany-Lebanon, OR",10540,1981,2,-,-
"Albany-Lebanon, OR",10540,1981,3,-,-
"Albany-Lebanon, OR",10540,1981,4,-,-
"Albany-Lebanon, OR",10540,1982,1,-,-
"Albany-Lebanon, OR",10540,1982,2,-,-
"Albany-Lebanon, OR",10540,1982,3,-,-
"Albany-Lebanon, OR",10540,1982,4,-,-
"Albany-Lebanon, OR",10540,1983,1,-,-
"Albany-Lebanon, OR",10540,1983,2,-,-
"Albany-Lebanon, OR",10540,1983,3,-,-
"Albany-Lebanon, OR",10540,1983,4,-,-
"Albany-Lebanon, OR",10540,1984,1,-,-
"Albany-Lebanon, OR",10540,1984,2,-,-
"Albany-Lebanon, OR",10540,1984,3,-,-
"Albany-Lebanon, OR",10540,1984,4,-,-
"Albany-Lebanon, OR",10540,1985,1,-,-
"Albany-Lebanon, OR",10540,1985,2,-,-
"Albany-Lebanon, OR",10540,1985,3,-,-
"Albany-Lebanon, OR",10540,1985,4,-,-
"Albany-Lebanon, OR",10540,1986,1,-,-
"Albany-Lebanon, OR",10540,1986,2,-,-
"Albany-Lebanon, OR",10540,1986,3,-,-
"Albany-Lebanon, OR",10540,1986,4,-,-
"Albany-Lebanon, OR",10540,1987,1,44.18,( 1.69)
"Albany-Lebanon, OR",10540,1987,2,51.36,( 2.23)
"Albany-Lebanon, OR",10540,1987,3,46.80,( 2.38)
"Albany-Lebanon, OR",10540,1987,4,-,-
"Albany-Lebanon, OR",10540,1988,1,-,-
"Albany-Lebanon, OR",10540,1988,2,48.52,( 2.17)
"Albany-Lebanon, OR",10540,1988,3,45.85,( 1.48)
"Albany-Lebanon, OR",10540,1988,4,49.37,( 2.00)
"Albany-Lebanon, OR",10540,1989,1,47.53,( 1.61)
"Albany-Lebanon, OR",10540,1989,2,51.71,( 1.89)
"Albany-Lebanon, OR",10540,1989,3,54.29,( 1.93)
"Albany-Lebanon, OR",10540,1989,4,53.04,( 1.38)
"Albany-Lebanon, OR",10540,1990,1,53.70,( 1.56)
"Albany-Lebanon, OR",10540,1990,2,57.24,( 1.37)
"Albany-Lebanon, OR",10540,1990,3,60.95,( 1.29)
"Albany-Lebanon, OR",10540,1990,4,58.35,( 1.21)
"Albany-Lebanon, OR",10540,1991,1,59.83,( 1.38)
"Albany-Lebanon, OR",10540,1991,2,64.31,( 1.27)
"Albany-Lebanon, OR",10540,1991,3,63.57,( 1.23)
"Albany-Lebanon, OR",10540,1991,4,68.37,( 1.28)
"Albany-Lebanon, OR",10540,1992,1,66.90,( 1.06)
"Albany-Lebanon, OR",10540,1992,2,67.89,( 1.02)
"Albany-Lebanon, OR",10540,1992,3,71.11,( 1.14)
"Albany-Lebanon, OR",10540,1992,4,75.12,( 1.07)
"Albany-Lebanon, OR",10540,1993,1,74.87,( 1.20)
"Albany-Lebanon, OR",10540,1993,2,77.18,( 1.03)
"Albany-Lebanon, OR",10540,1993,3,81.70,( 1.10)
"Albany-Lebanon, OR",10540,1993,4,85.85,( 1.06)
"Albany-Lebanon, OR",10540,1994,1,86.79,( 1.17)
"Albany-Lebanon, OR",10540,1994,2,89.42,( 1.26)
"Albany-Lebanon, OR",10540,1994,3,94.96,( 1.34)
"Albany-Lebanon, OR",10540,1994,4,95.24,( 1.41)
"Albany-Lebanon, OR",10540,1995,1,100.00,( 0.00)
"Albany-Lebanon, OR",10540,1995,2,101.71,( 1.36)
"Albany-Lebanon, OR",10540,1995,3,104.49,( 1.39)
"Albany-Lebanon, OR",10540,1995,4,106.44,( 1.33)
"Albany-Lebanon, OR",10540,1996,1,108.12,( 1.27)
"Albany-Lebanon, OR",10540,1996,2,110.54,( 1.34)
"Albany-Lebanon, OR",10540,1996,3,110.31,( 1.38)
"Albany-Lebanon, OR",10540,1996,4,113.41,( 1.42)
"Albany-Lebanon, OR",10540,1997,1,115.28,( 1.46)
"Albany-Lebanon, OR",10540,1997,2,116.06,( 1.46)
"Albany-Lebanon, OR",10540,1997,3,118.36,( 1.45)
"Albany-Lebanon, OR",10540,1997,4,120.78,( 1.45)
"Albany-Lebanon, OR",10540,1998,1,121.70,( 1.39)
"Albany-Lebanon, OR",10540,1998,2,123.71,( 1.43)
"Albany-Lebanon, OR",10540,1998,3,122.89,( 1.45)
"Albany-Lebanon, OR",10540,1998,4,125.45,( 1.42)
"Albany-Lebanon, OR",10540,1999,1,124.54,( 1.46)
"Albany-Lebanon, OR",10540,1999,2,125.53,( 1.53)
"Albany-Lebanon, OR",10540,1999,3,125.21,( 1.57)
"Albany-Lebanon, OR",10540,1999,4,125.98,( 1.66)
"Albany-Lebanon, OR",10540,2000,1,125.02,( 1.69)
"Albany-Lebanon, OR",10540,2000,2,125.15,( 1.55)
"Albany-Lebanon, OR",10540,2000,3,123.98,( 1.55)
"Albany-Lebanon, OR",10540,2000,4,128.02,( 1.61)
"Albany-Lebanon, OR",10540,2001,1,130.59,( 1.52)
"Albany-Lebanon, OR",10540,2001,2,131.43,( 1.49)
"Albany-Lebanon, OR",10540,2001,3,129.80,( 1.50)
"Albany-Lebanon, OR",10540,2001,4,132.14,( 1.49)
"Albany-Lebanon, OR",10540,2002,1,132.69,( 1.54)
"Albany-Lebanon, OR",10540,2002,2,129.48,( 1.53)
"Albany-Lebanon, OR",10540,2002,3,133.24,( 1.53)
"Albany-Lebanon, OR",10540,2002,4,134.31,( 1.51)
"Albany-Lebanon, OR",10540,2003,1,134.75,( 1.51)
"Albany-Lebanon, OR",10540,2003,2,135.44,( 1.50)
"Albany-Lebanon, OR",10540,2003,3,135.54,( 1.50)
"Albany-Lebanon, OR",10540,2003,4,137.64,( 1.63)
"Albany-Lebanon, OR",10540,2004,1,137.63,( 1.65)
"Albany-Lebanon, OR",10540,2004,2,140.17,( 1.66)
"Albany-Lebanon, OR",10540,2004,3,145.12,( 1.77)
"Albany-Lebanon, OR",10540,2004,4,144.28,( 1.79)
"Albany-Lebanon, OR",10540,2005,1,146.48,( 1.83)
"Albany-Lebanon, OR",10540,2005,2,153.01,( 1.90)
"Albany-Lebanon, OR",10540,2005,3,159.86,( 1.90)
"Albany-Lebanon, OR",10540,2005,4,164.00,( 2.01)
"Albany-Lebanon, OR",10540,2006,1,172.35,( 2.16)
"Albany-Lebanon, OR",10540,2006,2,176.14,( 2.12)
"Albany-Lebanon, OR",10540,2006,3,182.01,( 2.24)
"Albany-Lebanon, OR",10540,2006,4,185.76,( 2.26)
"Albany-Lebanon, OR",10540,2007,1,190.50,( 2.28)
"Albany-Lebanon, OR",10540,2007,2,193.55,( 2.28)
"Albany-Lebanon, OR",10540,2007,3,195.40,( 2.29)
"Albany-Lebanon, OR",10540,2007,4,198.75,( 2.35)
"Albany-Lebanon, OR",10540,2008,1,197.09,( 2.27)
"Albany-Lebanon, OR",10540,2008,2,195.80,( 2.33)
"Albany-Lebanon, OR",10540,2008,3,191.96,( 2.40)
"Albany-Lebanon, OR",10540,2008,4,187.83,( 2.39)
"Albany-Lebanon, OR",10540,2009,1,190.01,( 2.21)
"Albany-Lebanon, OR",10540,2009,2,183.67,( 2.19)
"Albany-Lebanon, OR",10540,2009,3,177.12,( 2.19)
"Albany-Lebanon, OR",10540,2009,4,176.98,( 2.20)
"Albany-Lebanon, OR",10540,2010,1,171.75,( 2.23)
"Albany-Lebanon, OR",10540,2010,2,168.00,( 2.20)
"Albany-Lebanon, OR",10540,2010,3,168.16,( 2.05)
"Albany-Lebanon, OR",10540,2010,4,167.12,( 2.03)
"Albany-Lebanon, OR",10540,2011,1,162.52,( 2.10)
"Albany-Lebanon, OR",10540,2011,2,155.23,( 2.05)
"Albany-Lebanon, OR",10540,2011,3,157.51,( 2.03)
"Albany-Lebanon, OR",10540,2011,4,158.87,( 2.00)
"Albany-Lebanon, OR",10540,2012,1,154.42,( 2.02)
"Albany-Lebanon, OR",10540,2012,2,152.66,( 1.99)
"Albany-Lebanon, OR",10540,2012,3,154.71,( 1.97)
"Albany-Lebanon, OR",10540,2012,4,155.04,( 1.93)
"Albany-Lebanon, OR",10540,2013,1,155.20,( 1.96)
"Albany-Lebanon, OR",10540,2013,2,158.00,( 2.01)
"Albany-Lebanon, OR",10540,2013,3,161.18,( 2.15)
"Albany-Lebanon, OR",10540,2013,4,162.40,( 2.25)
"Albany-Lebanon, OR",10540,2014,1,165.16,( 2.39)
"Albany-Lebanon, OR",10540,2014,2,165.49,( 2.28)
"Albany-Lebanon, OR",10540,2014,3,170.45,( 2.40)
"Albany-Lebanon, OR",10540,2014,4,171.60,( 2.39)
"Albany-Lebanon, OR",10540,2015,1,171.74,( 2.40)
"Albany-Lebanon, OR",10540,2015,2,181.27,( 2.43)
"Albany-Lebanon, OR",10540,2015,3,186.90,( 2.66)
"Albany-Lebanon, OR",10540,2015,4,185.71,( 2.56)
"Albany-Lebanon, OR",10540,2016,1,190.97,( 2.62)
"Albany-Lebanon, OR",10540,2016,2,195.23,( 2.59)
"Albany-Lebanon, OR",10540,2016,3,201.90,( 2.58)
"Albany-Lebanon, OR",10540,2016,4,203.20,( 2.63)
"Albany-Lebanon, OR",10540,2017,1,210.84,( 2.72)
"Albany-Lebanon, OR",10540,2017,2,217.02,( 2.79)
"Albany-Lebanon, OR",10540,2017,3,223.81,( 2.80)
"Albany-Lebanon, OR",10540,2017,4,231.13,( 2.88)
"Albany-Lebanon, OR",10540,2018,1,234.33,( 2.94)
"Albany-Lebanon, OR",10540,2018,2,241.78,( 2.96)
"Albany-Lebanon, OR",10540,2018,3,249.59,( 3.02)
"Albany-Lebanon, OR",10540,2018,4,252.89,( 3.07)
"Albany-Lebanon, OR",10540,2019,1,255.41,( 3.13)
"Albany-Lebanon, OR",10540,2019,2,264.17,( 3.15)
"Albany-Lebanon, OR",10540,2019,3,268.50,( 3.12)
"Albany-Lebanon, OR",10540,2019,4,272.47,( 3.17)
"Albany-Lebanon, OR",10540,2020,1,278.26,( 3.24)
"Albany-Lebanon, OR",10540,2020,2,279.90,( 3.22)
"Albany-Lebanon, OR",10540,2020,3,286.12,( 3.32)
"Albany-Lebanon, OR",10540,2020,4,293.82,( 3.39)
"Albany-Lebanon, OR",10540,2021,1,305.88,( 3.54)
"Albany-Lebanon, OR",10540,2021,2,325.07,( 3.82)
"Albany-Lebanon, OR",10540,2021,3,349.28,( 4.14)
"Albany-Lebanon, OR",10540,2021,4,357.81,( 4.26)
"Albany-Lebanon, OR",10540,2022,1,366.57,( 4.57)
"Albany-Lebanon, OR",10540,2022,2,397.49,( 5.31)
"Albany-Lebanon, OR",10540,2022,3,395.12,( 6.00)
"Albany-Schenectady-Troy, NY",10580,1975,1,-,-
"Albany-Schenectady-Troy, NY",10580,1975,2,-,-
"Albany-Schenectady-Troy, NY",10580,1975,3,-,-
"Albany-Schenectady-Troy, NY",10580,1975,4,-,-
"Albany-Schenectady-Troy, NY",10580,1976,1,-,-
"Albany-Schenectady-Troy, NY",10580,1976,2,-,-
"Albany-Schenectady-Troy, NY",10580,1976,3,-,-
"Albany-Schenectady-Troy, NY",10580,1976,4,-,-
"Albany-Schenectady-Troy, NY",10580,1977,1,-,-
"Albany-Schenectady-Troy, NY",10580,1977,2,-,-
"Albany-Schenectady-Troy, NY",10580,1977,3,-,-
"Albany-Schenectady-Troy, NY",10580,1977,4,-,-
"Albany-Schenectady-Troy, NY",10580,1978,1,-,-
"Albany-Schenectady-Troy, NY",10580,1978,2,-,-
"Albany-Schenectady-Troy, NY",10580,1978,3,-,-
"Albany-Schenectady-Troy, NY",10580,1978,4,-,-
"Albany-Schenectady-Troy, NY",10580,1979,1,-,-
"Albany-Schenectady-Troy, NY",10580,1979,2,-,-
"Albany-Schenectady-Troy, NY",10580,1979,3,37.80,( 0.93)
"Albany-Schenectady-Troy, NY",10580,1979,4,39.68,( 1.07)
"Albany-Schenectady-Troy, NY",10580,1980,1,41.11,( 1.52)
"Albany-Schenectady-Troy, NY",10580,1980,2,39.30,( 1.48)
"Albany-Schenectady-Troy, NY",10580,1980,3,39.58,( 1.23)
"Albany-Schenectady-Troy, NY",10580,1980,4,40.23,( 1.13)
"Albany-Schenectady-Troy, NY",10580,1981,1,43.93,( 1.38)
"Albany-Schenectady-Troy, NY",10580,1981,2,39.45,( 1.50)
"Albany-Schenectady-Troy, NY",10580,1981,3,43.15,( 2.48)
"Albany-Schenectady-Troy, NY",10580,1981,4,-,-
"Albany-Schenectady-Troy, NY",10580,1982,1,43.63,( 1.96)
"Albany-Schenectady-Troy, NY",10580,1982,2,43.33,( 1.78)
"Albany-Schenectady-Troy, NY",10580,1982,3,46.37,( 1.72)
"Albany-Schenectady-Troy, NY",10580,1982,4,43.42,( 0.85)
"Albany-Schenectady-Troy, NY",10580,1983,1,44.58,( 0.93)
"Albany-Schenectady-Troy, NY",10580,1983,2,45.94,( 0.69)
"Albany-Schenectady-Troy, NY",10580,1983,3,49.60,( 0.77)
"Albany-Schenectady-Troy, NY",10580,1983,4,49.22,( 0.94)
"Albany-Schenectady-Troy, NY",10580,1984,1,52.37,( 0.86)
"Albany-Schenectady-Troy, NY",10580,1984,2,52.69,( 0.72)
"Albany-Schenectady-Troy, NY",10580,1984,3,54.50,( 0.81)
"Albany-Schenectady-Troy, NY",10580,1984,4,55.57,( 0.82)
"Albany-Schenectady-Troy, NY",10580,1985,1,56.22,( 0.71)
"Albany-Schenectady-Troy, NY",10580,1985,2,58.77,( 0.67)
"Albany-Schenectady-Troy, NY",10580,1985,3,62.57,( 0.57)
"Albany-Schenectady-Troy, NY",10580,1985,4,60.95,( 0.54)
"Albany-Schenectady-Troy, NY",10580,1986,1,67.15,( 0.71)
"Albany-Schenectady-Troy, NY",10580,1986,2,69.42,( 0.53)
"Albany-Schenectady-Troy, NY",10580,1986,3,72.76,( 0.55)
"Albany-Schenectady-Troy, NY",10580,1986,4,78.11,( 0.63)
"Albany-Schenectady-Troy, NY",10580,1987,1,82.21,( 0.68)
"Albany-Schenectady-Troy, NY",10580,1987,2,84.25,( 0.65)
"Albany-Schenectady-Troy, NY",10580,1987,3,88.75,( 0.79)
"Albany-Schenectady-Troy, NY",10580,1987,4,90.87,( 0.91)
"Albany-Schenectady-Troy, NY",10580,1988,1,94.12,( 0.99)
"Albany-Schenectady-Troy, NY",10580,1988,2,97.48,( 0.82)
"Albany-Schenectady-Troy, NY",10580,1988,3,98.64,( 0.85)
"Albany-Schenectady-Troy, NY",10580,1988,4,99.78,( 0.85)
"Albany-Schenectady-Troy, NY",10580,1989,1,100.44,( 0.89)
"Albany-Schenectady-Troy, NY",10580,1989,2,101.59,( 0.82)
"Albany-Schenectady-Troy, NY",10580,1989,3,103.59,( 0.79)
"Albany-Schenectady-Troy, NY",10580,1989,4,103.82,( 0.77)
"Albany-Schenectady-Troy, NY",10580,1990,1,104.25,( 0.79)
"Albany-Schenectady-Troy, NY",10580,1990,2,103.72,( 0.78)
"Albany-Schenectady-Troy, NY",10580,1990,3,103.49,( 0.76)
"Albany-Schenectady-Troy, NY",10580,1990,4,104.83,( 0.79)
"Albany-Schenectady-Troy, NY",10580,1991,1,104.39,( 0.78)
"Albany-Schenectady-Troy, NY",10580,1991,2,105.47,( 0.72)
"Albany-Schenectady-Troy, NY",10580,1991,3,105.38,( 0.73)
"Albany-Schenectady-Troy, NY",10580,1991,4,106.01,( 0.72)
"Albany-Schenectady-Troy, NY",10580,1992,1,107.68,( 0.70)
"Albany-Schenectady-Troy, NY",10580,1992,2,106.39,( 0.70)
"Albany-Schenectady-Troy, NY",10580,1992,3,107.48,( 0.71)
"Albany-Schenectady-Troy, NY",10580,1992,4,107.98,( 0.71)
"Albany-Schenectady-Troy, NY",10580,1993,1,107.06,( 0.74)
"Albany-Schenectady-Troy, NY",10580,1993,2,107.50,( 0.70)
"Albany-Schenectady-Troy, NY",10580,1993,3,107.31,( 0.70)
"Albany-Schenectady-Troy, NY",10580,1993,4,107.49,( 0.69)
"Albany-Schenectady-Troy, NY",10580,1994,1,107.18,( 0.74)
"Albany-Schenectady-Troy, NY",10580,1994,2,104.80,( 0.81)
"Albany-Schenectady-Troy, NY",10580,1994,3,103.07,( 0.83)
"Albany-Schenectady-Troy, NY",10580,1994,4,102.93,( 0.87)
"Albany-Schenectady-Troy, NY",10580,1995,1,100.00,( 0.00)
"Albany-Schenectady-Troy, NY",10580,1995,2,100.66,( 0.85)
"Albany-Schenectady-Troy, NY",10580,1995,3,102.22,( 0.74)
"Albany-Schenectady-Troy, NY",10580,1995,4,102.53,( 0.79)
"Albany-Schenectady-Troy, NY",10580,1996,1,103.43,( 0.74)
"Albany-Schenectady-Troy, NY",10580,1996,2,100.52,( 0.77)
"Albany-Schenectady-Troy, NY",10580,1996,3,100.78,( 0.79)
"Albany-Schenectady-Troy, NY",10580,1996,4,99.36,( 0.80)
"Albany-Schenectady-Troy, NY",10580,1997,1,100.07,( 0.86)
"Albany-Schenectady-Troy, NY",10580,1997,2,100.41,( 0.86)
"Albany-Schenectady-Troy, NY",10580,1997,3,99.91,( 0.82)
"Albany-Schenectady-Troy, NY",10580,1997,4,100.99,( 0.78)
"Albany-Schenectady-Troy, NY",10580,1998,1,102.88,( 0.72)
"Albany-Schenectady-Troy, NY",10580,1998,2,101.82,( 0.72)
"Albany-Schenectady-Troy, NY",10580,1998,3,102.31,( 0.72)
"Albany-Schenectady-Troy, NY",10580,1998,4,103.42,( 0.70)
"Albany-Schenectady-Troy, NY",10580,1999,1,103.74,( 0.72)
"Albany-Schenectady-Troy, NY",10580,1999,2,104.02,( 0.74)
"Albany-Schenectady-Troy, NY",10580,1999,3,104.18,( 0.77)
"Albany-Schenectady-Troy, NY",10580,1999,4,103.05,( 0.79)
"Albany-Schenectady-Troy, NY",10580,2000,1,104.16,( 0.83)
"Albany-Schenectady-Troy, NY",10580,2000,2,105.28,( 0.78)
"Albany-Schenectady-Troy, NY",10580,2000,3,107.53,( 0.78)
"Albany-Schenectady-Troy, NY",10580,2000,4,107.68,( 0.78)
"Albany-Schenectady-Troy, NY",10580,2001,1,108.88,( 0.76)
"Albany-Schenectady-Troy, NY",10580,2001,2,111.22,( 0.74)
"Albany-Schenectady-Troy, NY",10580,2001,3,113.69,( 0.76)
"Albany-Schenectady-Troy, NY",10580,2001,4,114.66,( 0.75)
"Albany-Schenectady-Troy, NY",10580,2002,1,115.81,( 0.76)
"Albany-Schenectady-Troy, NY",10580,2002,2,118.54,( 0.78)
"Albany-Schenectady-Troy, NY",10580,2002,3,121.20,( 0.79)
"Albany-Schenectady-Troy, NY",10580,2002,4,124.20,( 0.80)
"Albany-Schenectady-Troy, NY",10580,2003,1,126.11,( 0.81)
"Albany-Schenectady-Troy, NY",10580,2003,2,128.65,( 0.83)
"Albany-Schenectady-Troy, NY",10580,2003,3,132.53,( 0.85)
"Albany-Schenectady-Troy, NY",10580,2003,4,138.03,( 0.91)
"Albany-Schenectady-Troy, NY",10580,2004,1,140.98,( 0.95)
"Albany-Schenectady-Troy, NY",10580,2004,2,146.20,( 0.96)
"Albany-Schenectady-Troy, NY",10580,2004,3,155.14,( 1.05)
"Albany-Schenectady-Troy, NY",10580,2004,4,158.31,( 1.07)
"Albany-Schenectady-Troy, NY",10580,2005,1,162.37,( 1.12)
"Albany-Schenectady-Troy, NY",10580,2005,2,170.19,( 1.16)
"Albany-Schenectady-Troy, NY",10580,2005,3,177.11,( 1.18)
"Albany-Schenectady-Troy, NY",10580,2005,4,179.36,( 1.22)
"Albany-Schenectady-Troy, NY",10580,2006,1,183.94,( 1.28)
"Albany-Schenectady-Troy, NY",10580,2006,2,187.54,( 1.28)
"Albany-Schenectady-Troy, NY",10580,2006,3,188.01,( 1.27)
"Albany-Schenectady-Troy, NY",10580,2006,4,190.33,( 1.29)
"Albany-Schenectady-Troy, NY",10580,2007,1,192.07,( 1.31)
"Albany-Schenectady-Troy, NY",10580,2007,2,193.90,( 1.30)
"Albany-Schenectady-Troy, NY",10580,2007,3,193.14,( 1.29)
"Albany-Schenectady-Troy, NY",10580,2007,4,194.26,( 1.31)
"Albany-Schenectady-Troy, NY",10580,2008,1,195.43,( 1.30)
"Albany-Schenectady-Troy, NY",10580,2008,2,193.52,( 1.29)
"Albany-Schenectady-Troy, NY",10580,2008,3,192.28,( 1.31)
"Albany-Schenectady-Troy, NY",10580,2008,4,190.84,( 1.31)
"Albany-Schenectady-Troy, NY",10580,2009,1,194.08,( 1.27)
"Albany-Schenectady-Troy, NY",10580,2009,2,190.92,( 1.25)
"Albany-Schenectady-Troy, NY",10580,2009,3,189.13,( 1.27)
"Albany-Schenectady-Troy, NY",10580,2009,4,187.82,( 1.27)
"Albany-Schenectady-Troy, NY",10580,2010,1,187.12,( 1.28)
"Albany-Schenectady-Troy, NY",10580,2010,2,186.99,( 1.28)
"Albany-Schenectady-Troy, NY",10580,2010,3,189.32,( 1.26)
"Albany-Schenectady-Troy, NY",10580,2010,4,188.64,( 1.25)
"Albany-Schenectady-Troy, NY",10580,2011,1,186.60,( 1.28)
"Albany-Schenectady-Troy, NY",10580,2011,2,185.14,( 1.30)
"Albany-Schenectady-Troy, NY",10580,2011,3,184.80,( 1.28)
"Albany-Schenectady-Troy, NY",10580,2011,4,186.71,( 1.26)
"Albany-Schenectady-Troy, NY",10580,2012,1,185.55,( 1.26)
"Albany-Schenectady-Troy, NY",10580,2012,2,183.42,( 1.25)
"Albany-Schenectady-Troy, NY",10580,2012,3,185.17,( 1.25)
"Albany-Schenectady-Troy, NY",10580,2012,4,185.21,( 1.24)
"Albany-Schenectady-Troy, NY",10580,2013,1,185.51,( 1.25)
"Albany-Schenectady-Troy, NY",10580,2013,2,185.25,( 1.27)
"Albany-Schenectady-Troy, NY",10580,2013,3,186.14,( 1.30)
"Albany-Schenectady-Troy, NY",10580,2013,4,184.05,( 1.35)
"Albany-Schenectady-Troy, NY",10580,2014,1,181.87,( 1.42)
"Albany-Schenectady-Troy, NY",10580,2014,2,183.45,( 1.39)
"Albany-Schenectady-Troy, NY",10580,2014,3,185.06,( 1.36)
"Albany-Schenectady-Troy, NY",10580,2014,4,185.27,( 1.40)
"Albany-Schenectady-Troy, NY",10580,2015,1,186.53,( 1.40)
"Albany-Schenectady-Troy, NY",10580,2015,2,187.52,( 1.38)
"Albany-Schenectady-Troy, NY",10580,2015,3,187.89,( 1.38)
"Albany-Schenectady-Troy, NY",10580,2015,4,186.90,( 1.43)
"Albany-Schenectady-Troy, NY",10580,2016,1,189.52,( 1.46)
"Albany-Schenectady-Troy, NY",10580,2016,2,191.48,( 1.42)
"Albany-Schenectady-Troy, NY",10580,2016,3,192.83,( 1.39)
"Albany-Schenectady-Troy, NY",10580,2016,4,192.77,( 1.40)
"Albany-Schenectady-Troy, NY",10580,2017,1,192.31,( 1.53)
"Albany-Schenectady-Troy, NY",10580,2017,2,195.18,( 1.49)
"Albany-Schenectady-Troy, NY",10580,2017,3,198.26,( 1.47)
"Albany-Schenectady-Troy, NY",10580,2017,4,198.74,( 1.49)
"Albany-Schenectady-Troy, NY",10580,2018,1,199.94,( 1.55)
"Albany-Schenectady-Troy, NY",10580,2018,2,201.35,( 1.49)
"Albany-Schenectady-Troy, NY",10580,2018,3,202.58,( 1.47)
"Albany-Schenectady-Troy, NY",10580,2018,4,201.71,( 1.48)
"Albany-Schenectady-Troy, NY",10580,2019,1,205.03,( 1.54)
"Albany-Schenectady-Troy, NY",10580,2019,2,206.43,( 1.49)
"Albany-Schenectady-Troy, NY",10580,2019,3,208.28,( 1.48)
"Albany-Schenectady-Troy, NY",10580,2019,4,209.96,( 1.51)
"Albany-Schenectady-Troy, NY",10580,2020,1,209.87,( 1.51)
"Albany-Schenectady-Troy, NY",10580,2020,2,214.27,( 1.47)
"Albany-Schenectady-Troy, NY",10580,2020,3,216.73,( 1.50)
"Albany-Schenectady-Troy, NY",10580,2020,4,222.60,( 1.54)
"Albany-Schenectady-Troy, NY",10580,2021,1,228.04,( 1.60)
"Albany-Schenectady-Troy, NY",10580,2021,2,234.14,( 1.66)
"Albany-Schenectady-Troy, NY",10580,2021,3,248.45,( 1.78)
"Albany-Schenectady-Troy, NY",10580,2021,4,250.43,( 1.81)
"Albany-Schenectady-Troy, NY",10580,2022,1,256.74,( 2.01)
"Albany-Schenectady-Troy, NY",10580,2022,2,273.60,( 2.37)
"Albany-Schenectady-Troy, NY",10580,2022,3,277.33,( 2.56)
"Albuquerque, NM",10740,1975,1,-,-
"Albuquerque, NM",10740,1975,2,-,-
"Albuquerque, NM",10740,1975,3,-,-
"Albuquerque, NM",10740,1975,4,-,-
